X0,X1,X2,X3,X4,X5,X6,y
-2.748598597596293297e-02,1.297706784291879467e+00,-5.242222563203894348e-01,1.098846138912183967e+00,6.759013174556410819e-01,-5.450218387754508509e-01,-9.212835017981400032e-01,-2.535379217647363070e+00
-5.545139959349830450e-02,-1.208699269541379517e-01,-2.067337661383849556e-01,-1.462285603314307680e+00,-7.896064282592069050e-01,-9.167174412550280760e-01,-2.845648530926835063e-02,-1.085787349449841344e+00
-2.747053776440038231e-01,-3.937926837506409150e-01,4.961701505405844981e-01,2.263368450556217659e-01,-1.386082774806325579e+00,9.096013170226845135e-02,3.987047133360589468e-01,-8.040261836406558116e-01
1.080179440157327919e+00,-2.906497597921640086e-01,1.527583876674365460e-01,8.912174511293489143e-01,-9.456524323763337847e-01,-8.497616728083686732e-01,-1.102047746486046531e+00,-3.047893027738731497e+00
4.395378283909053274e-01,9.189585892215583751e-01,5.917404876325317309e-01,2.864436219535789960e-02,-1.518595234985715470e+00,1.135475163516316055e+00,1.168352824485958674e+00,4.017189110148170483e-01
-2.020163397657756821e-01,-6.453716143902417102e-01,-1.978836452503724419e-01,-7.187201195005249454e-01,1.080047007913942786e-01,1.242534123000592870e-02,2.254340693636768533e-01,9.157829010644552570e-01
2.102292198506637844e-01,-9.055254438599071865e-01,-1.135615303661848152e+00,-1.784476192808376604e-01,1.985144549072291598e-01,-5.377950032656569901e-01,-2.485670910694016023e+00,-1.466772629373710002e+00
-1.530207175864525260e-01,2.846750592121288781e-02,1.109385493909661458e+00,4.521575032516465531e-01,4.548840485615618379e-01,-7.129459925222139671e-02,6.058076262138697987e-02,1.025505633110268100e+00
-6.697732864653000995e-01,7.581267471217525422e-01,9.395140996170410208e-01,3.060774403112601849e+00,-6.273269544542581233e-01,3.194103234604695807e+00,-7.218429612281602736e-01,2.137005323061345052e+00
1.257991481658558286e-01,-5.836835371686164287e-01,6.377148769458188537e-01,7.000512186478408116e-01,-4.765387357192679141e-01,-1.048355402958081939e+00,-6.498314528201162288e-01,-1.985639962221501520e+00
5.261655973800746233e-01,-2.892174597630417843e+00,-1.505392866868165758e+00,1.563386536867326371e-01,1.330118264598721733e+00,4.728410241855507401e-01,-1.133721240286203469e-01,1.769799016272137537e+00
4.859336850171440125e-01,9.239237068483442672e-02,2.060190632999455984e-01,-1.271023141442817694e+00,-1.089356834676050267e+00,-9.312452630646653740e-01,3.116368803311189706e-01,-1.497349783143278268e+00
-7.636037636997271560e-01,2.263400073151393410e-01,-6.229199036939618850e-01,-8.396860255759608371e-01,2.376440267645835436e-01,-8.723637717488383903e-01,3.719614232753530869e-01,-9.916358481145481907e-01
1.407357507152424414e-01,6.500461794412432104e-01,4.389326714215104341e-01,-5.077544251324042079e-01,7.999185475934078582e-01,-7.751014067757157344e-02,1.586362979886739799e+00,1.514199796911487539e+00
-2.582033294915200838e-01,-3.702848924879154069e-01,-4.429714760872860979e-01,1.428739767680538897e+00,-1.290570322549349225e+00,1.607557022869925689e-01,2.357870418434279358e+00,-2.589258007875739676e+00
1.759107726435129138e+00,1.086501374584931817e-01,1.806423992080493091e-01,1.182595763020992896e+00,6.424545963110023239e-01,1.196808616899204258e+00,-1.676024477043063787e-01,1.488758713510404563e+00
1.064544960988632827e+00,-6.787748108580121675e-01,-1.475131438579442067e+00,1.225539781728923056e-01,3.655321100912936605e-01,-3.056246212515691951e-01,1.040064813861687698e+00,-1.420802877708450707e+00
1.230225675624872173e+00,-2.086746937914028543e-01,6.063654635746954132e-03,-1.299347224020221958e+00,-5.660667101007020863e-01,-1.137049903937153328e+00,-1.619652221103745904e-01,-1.228832289394920174e+00
-6.527531807049974377e-01,-4.287682695614976613e-01,1.146400130247397842e+00,-2.077676686318112309e-01,9.521403671767648680e-01,1.553187721622884432e+00,-5.783783492359585443e-01,5.285920380113327433e+00
6.567149491157213692e-01,5.579278156717125681e-01,-6.831696964647941961e-01,-1.816517096956741018e+00,1.777933736064993830e+00,2.185587076123042038e+00,-4.618018538021034791e-01,6.391666548632871425e+00
1.430038446185634582e+00,-2.371306777808577237e+00,1.109157433327472297e+00,2.703486945368346328e-01,-1.335238710116796179e+00,-1.143102636793397409e+00,-1.559327074304000249e-01,-1.235747125861114348e+00
9.183789604379617444e-01,8.843851710510877151e-01,6.230486274322864781e-02,1.113541151615899061e+00,-3.164888987796995456e-01,-6.533175722203388158e-01,2.176934372842080911e-01,-2.890255274071171776e+00
1.065238392847222659e+00,-1.358981914002567182e-01,-1.522466226373788423e-01,-3.136453215124095917e-01,2.519777089884041033e-01,-1.761547355902858047e+00,1.788806183360475144e+00,-2.306199648377141198e+00
3.437857683736396108e-01,5.047731546547579162e-01,1.843307898955924617e+00,1.200949796362310806e+00,1.732354113615850677e+00,-7.663559820298594671e-02,-2.617153664618435474e-02,2.237458130156217528e+00
4.459617199695327661e-01,-1.498653544294774376e+00,-9.478937588822231586e-01,-2.877125455629938600e-01,-9.996800904061146076e-01,9.123803895055404567e-01,-1.371306258570014647e+00,2.023229293952151231e-01
4.736396040569328947e-01,-7.808451696105632722e-01,-4.574681302898735979e-01,1.244452318438869165e+00,-2.964282824574819841e-01,9.963787259340768365e-01,-4.940565920998329918e-01,6.017840550573456959e-02
3.289886562675373716e-01,-8.304863203127971216e-01,-1.856990435259388894e+00,-8.693639412735938432e-01,-5.140839509224933712e-01,8.834497383187332742e-02,1.489288337799580531e-01,-1.229070231541405267e+00
6.872808715240240618e-01,-6.648340266429678680e-01,-2.595825808083247754e-02,-4.416118181568750023e-01,9.242030102152821724e-01,3.354772543264529228e-01,9.635999177935494764e-01,2.197420070909499756e+00
-1.281693946885593238e+00,8.496657881441286309e-01,-2.995673022338785629e-01,6.625528919665054639e-01,-7.824673155421566495e-01,4.431958878465372953e-01,-2.095194822959877134e-01,-1.526950704236846645e+00
-7.406578741614381345e-01,-1.179857003235587953e+00,1.559632926144686849e+00,1.857993205840031414e-01,4.297147243452075216e-01,-2.402168382821678883e+00,-7.595753513686419600e-01,-1.802356656036564253e+00
5.161124254979897463e-01,-6.772126134114424545e-01,-7.477080642859154080e-01,1.035444628863360500e-01,-8.651552642155806438e-01,-7.361143848270933487e-01,-8.913411894680844938e-01,-2.915048479733435283e+00
2.576661462326053087e-01,-7.089900562435786924e-01,1.128749241600340403e+00,-1.496147902622665393e+00,4.044545924424562400e-01,5.746631707414247003e-01,-1.700736528938098902e+00,4.329050906998294757e+00
-2.216752758667628886e-01,-8.517695348688851809e-01,-9.294492738944428734e-01,1.218896377683222010e+00,3.106900066405228755e-01,-7.599293020629859230e-01,-1.056745548874276519e+00,-2.932110119200436849e+00
5.112525666046945361e-01,-5.406699098887861599e-01,4.291928386688217967e-01,1.014404493679149866e+00,1.203805340747448188e-01,-4.557512312474892857e-01,-1.259863655745349753e+00,-1.024933065951796562e+00
2.978156616846009408e-01,7.875876930299721135e-01,-2.770834039628228496e+00,-4.224344657869914810e-02,3.329829326249554855e-01,-2.630462621078433649e+00,2.631203909773582872e-01,-7.038804672655226469e+00
-1.307700891044998759e+00,5.023932700765644244e-01,1.605835711324479664e+00,-1.313396162690999347e+00,-1.012900276688896595e+00,-2.996817285979626044e-01,-5.736651271357011694e-01,1.097649373970582154e+00
-1.546602364221726589e+00,6.671884999299905472e-02,-1.158256036189012628e+00,2.219820590029505103e-01,-1.374839920551496730e+00,1.030549076891629667e+00,-1.643877424649584917e-01,-1.167088378021538864e+00
-1.546642964085563232e+00,-7.847369249390123702e-01,5.734694990892708066e-01,-1.923234584302006278e-01,1.217076600256105312e+00,5.906718750722333988e-01,-6.515171418722449648e-01,3.466338173411029455e+00
1.317079859045091395e+00,-9.684542082391348616e-01,-6.158660338368346920e-01,5.879318886967073166e-01,1.384731813580056814e+00,-4.360565370884967318e-01,-6.741166666144270403e-01,-4.903147104060117528e-02
5.980515066487903653e-01,-2.627053672287785191e-01,5.088050643594921318e-02,7.722984203353625565e-01,-1.034529334150313451e+00,-5.901286397620792989e-01,5.203666750830242965e-02,-2.732811427357709988e+00
9.978346265961842709e-01,-9.706049660384528932e-02,-1.178342614686645362e+00,-1.336849380864664483e-01,-1.130729177983134243e-01,-1.516833712837145187e+00,5.053240546993417182e-01,-3.564902496571649593e+00
-2.254077840775134067e+00,6.601643542971101786e-01,-7.790897667023372053e-01,-1.939007262472125293e+00,8.971169894641138898e-01,-3.672311371151361636e-01,-1.060803235540070277e+00,1.106218930964565361e+00
-2.061311918826430334e-01,-6.358905987296793461e-01,-1.092261868569963656e+00,8.056430131853160592e-01,-6.584703601400897499e-01,4.201591644560982997e-01,2.770149121333508879e-01,-1.643675656008120489e+00
-2.705635456589584042e-01,-2.645081224172747270e-01,-1.470636118422055105e+00,-5.997735741095018280e-01,-4.237353930343352726e-01,8.826588990766272014e-01,7.326856845050075950e-01,2.165581455880383754e-01
7.738680401393187580e-01,-5.617252707929512034e-01,-2.120294261703280225e-01,1.020676452603165030e-01,1.098412820018787039e+00,-4.558709320140320598e-01,7.550591475268818575e-01,4.553916731778790417e-01
2.123743674912853763e+00,-1.726570648223390014e+00,5.946799938932568752e-01,7.784376385285097788e-01,-8.646893221349654102e-01,-6.868984920985918285e-02,-8.955676690886583691e-01,-6.918348025218127306e-01
1.819933454450368693e-01,-9.578999501440256525e-02,-4.579315575582810771e-01,2.185887619309270502e-01,9.506492386730263089e-01,3.643492792337180153e-01,3.268997748118823155e-01,1.078873458106437200e+00
9.959336712737487662e-01,-1.408566458097205043e+00,3.117704704069469979e-01,-7.310564854727871209e-01,-2.560230670270611242e-01,2.670373260705016794e-01,1.297850205883327668e+00,1.998810866070194203e+00
-3.075758533924836335e+00,5.951662026722484011e-01,-1.172711583242884714e+00,1.527632980873050161e-01,9.531757790689709964e-01,-1.451647137761514550e+00,-5.308417957188610314e-01,-2.941464076606205680e+00
4.305314055898421532e-01,-5.099381352090132102e-01,-1.329394803735729713e+00,1.780312843486974578e-02,-1.078515977506721901e+00,2.213550057465314691e-01,1.997014489373793444e-01,-2.158669208295918018e+00
-9.467588075348715160e-01,3.411886720278332064e-01,-4.437074214789084592e-01,6.275501301556448697e-01,-3.721314508554663392e-01,-3.748827746580974396e-01,3.476271112251069773e-01,-2.133788715710213335e+00
1.625143977753756408e+00,2.353069494075241130e-01,1.535708413924883331e+00,-3.683219735298040032e-01,7.836601013051395226e-01,8.645822225347762346e-01,2.906780280321155652e-01,4.251221252351498059e+00
1.062225185298229402e+00,2.753276564002577476e-01,7.873235511296696743e-01,1.796360371467498052e-01,-1.035589870387823686e+00,-1.940717716045870650e-02,-7.403435532685883613e-01,-7.018658220152059757e-01
-1.932177212940809241e+00,1.158659527311364457e+00,-3.952593379748746694e-01,-2.835910534934235061e-01,-5.106251779021138137e-01,-1.487425404497842774e+00,-5.972638505169560741e-01,-3.668876835801157199e+00
1.244418479100042330e+00,-8.720455047441785235e-01,1.119955449946281462e-01,-5.918779751796691135e-01,2.424101658024679640e-01,5.144578636733608823e-01,1.833573944570622283e+00,2.312164224625374409e+00
-2.393098733991955163e-01,8.417935373950596878e-01,-1.305482287834140998e+00,2.773228226330444190e-01,7.559858167944083496e-01,1.719708756144527673e+00,-5.656772822232416509e-01,1.632406374111615710e+00
-8.743540322842893175e-01,-1.240699168122757046e+00,-1.422215527228925858e+00,-5.948010546255544373e-01,-1.064782408364619348e+00,-4.270700080317555436e-01,-1.453054135722591678e+00,-2.441678755464019357e+00
1.273340583197775100e+00,4.160692142085686829e-01,1.150385450253983421e+00,2.570818646389397624e-02,1.380104078427942804e-01,-1.804741863972955773e+00,-5.853381901928202957e-01,-1.947179832525703036e+00
-1.779009127969634951e+00,-1.339834768363900475e+00,1.654782257517725952e-01,-2.674150188046569565e-01,2.402971388208192671e-01,3.292563227983211771e-01,-1.850960408871634433e-01,2.074265320936167001e+00
3.117479781165349628e+00,-4.184105837772579273e-01,1.030253184914086573e+00,-6.156619430889971600e-02,-1.079171662127751258e-01,1.067801600145477536e+00,1.149547558888151411e+00,3.006371310674406327e+00
-6.617971580088278793e-01,-2.026961236515008868e-01,7.778380226843121248e-01,2.038232819897383141e-01,-1.361877031921975956e+00,-2.517995525549552305e-01,-1.736242009924620633e-01,-1.210457567008738300e+00
-5.666287171691202218e-01,5.969544570998771560e-01,-1.155926529213103571e+00,1.533321731464248050e-01,2.073379263145116891e+00,7.178933154058964039e-01,-1.154545602915081792e+00,1.579254889065152323e+00
-9.284798834016126934e-01,-1.721419177507167719e-01,1.873930268799845755e-01,5.292492400386112905e-01,4.999233026522021395e-01,1.955287131510527188e-01,-3.169200605217354916e-01,5.876798774630653810e-01
-1.470839088270074813e+00,4.847796154692202708e-01,1.058718316227202250e+00,5.368354357942800581e-01,2.025695863038836197e+00,1.747940193468587866e+00,8.585613788581369921e-01,5.314215725089457720e+00
-1.701756484953885318e+00,-2.169600917693862985e-01,1.044661532212877608e+00,-4.417627285616080313e-01,9.689230670179922456e-01,4.458892018651957612e-01,4.021441894716786258e-01,3.402873457601188534e+00
-3.134933323248083603e-01,3.997576479667291349e-01,1.912375280598640925e+00,8.618672101867322910e-01,6.322605233659986945e-01,1.308255492072374349e+00,-3.527631273421693026e-01,3.858288977891542793e+00
1.421123392971148369e-01,4.848133348400118225e-01,-2.799778300813442478e-01,7.136469263640168315e-01,-1.805518396227102862e+00,-1.554049589446320878e+00,-1.030604978032941821e-01,-5.889544771966879644e+00
-2.939401801249387214e-01,-1.871961095867406277e-01,5.759556161961171261e-01,8.233929707191893765e-01,7.452435570451756419e-01,3.880217774935214026e-01,3.352537735296157728e-01,1.337497576242236752e+00
-1.485293670534062471e+00,-7.948900872502402404e-01,2.462058942120693983e-01,7.699461262980266119e-01,-7.419783652700748799e-01,2.066821159795425300e-01,1.642588247730468964e+00,-1.934977524601482479e-01
2.122754161948759322e+00,7.382514150888023208e-01,-9.682861076650526311e-01,5.987499549696650991e-01,-1.002400194862014038e+00,1.303875668826998790e+00,3.163038414086708633e-02,-8.795918478029419729e-01
5.866555461847243746e-01,9.484104367683973691e-02,9.255818608955791726e-02,1.567003376536368453e+00,-1.017276568171005868e+00,1.148641422417872177e-01,1.123405055518431617e+00,-2.072204639701962670e+00
1.315527602777535554e+00,1.318870600223476415e-02,-9.063290630306908291e-01,-7.617905777775981768e-01,2.893611339383651559e-01,1.538295606547198935e-01,-1.166205380319574880e-01,2.845458757208556011e-01
1.054347007908702061e+00,-1.376047847527487045e-01,-1.082000875548367214e+00,-8.582897476899274958e-01,-9.194417205441300922e-01,-6.005638574097034166e-01,1.640754287094404185e-01,-2.320047443352594829e+00
-7.214734912272414702e-01,-6.768492351259514095e-01,-8.175406436498437734e-02,-9.997273915023284774e-01,2.539699374139713584e+00,4.709073678357473258e-01,1.504416990268434562e+00,4.825669783952550418e+00
-9.798993369757399430e-01,3.349514362996210415e-01,3.788882947612987051e-01,1.112168131246784375e+00,-3.407895546242131757e-02,-1.886548835997648998e+00,-3.390642452618575220e-02,-4.039996266646856071e+00
-3.344409582814562021e-01,-8.528469712829157556e-01,-1.545793031715802401e+00,1.225466505893051838e+00,3.989743734693547150e-01,1.417640138964552654e-01,-6.162394383276074139e-01,-1.741170604514569176e+00
6.009337540698263952e-02,1.740172291629951795e+00,1.803940862829127134e+00,-6.576079694701307543e-02,-1.217694415887759396e+00,-9.889378875305074867e-01,2.222015949452549877e-01,-1.867379606470589648e+00
5.791314809829580801e-01,6.116696531170116025e-01,1.455114173807122491e+00,1.408612492321825449e-01,7.320633535348071153e-01,-4.859557365589071698e-01,6.789104989269733048e-01,1.108828223896370035e+00
2.469782708691618256e-01,1.335959295075693332e+00,-2.746534269013689578e-01,-1.204165071733891423e+00,8.545423459335448335e-01,-2.562494919114030267e+00,-1.105022742168823135e-03,-3.087230558506510736e+00
9.432852436386811590e-01,-1.319005104014491891e+00,-6.218147975489787260e-01,2.722752420563220088e+00,-3.656003036305890963e-01,5.473495992721914005e-01,6.012340896150645264e-01,-2.033020226300461530e+00
-4.871150575770019087e-01,8.226040426439124031e-03,2.301675697037830481e-01,1.467224569898756270e+00,-1.499122661628854658e+00,5.372241326484428203e-01,-5.938052736644338081e-01,-1.901197153377241600e+00
1.099987195533925766e+00,-4.246085443438469831e-01,-6.315667394337338703e-01,-2.500878352058225618e-01,-2.246717171851192463e-01,9.369446682521179737e-01,-1.977955482427698475e-01,1.234542502439452072e+00
-2.985587318641922949e-01,-8.856675589619040778e-01,3.000305152962408628e-01,-4.655927088068669284e-01,7.151917680246202558e-01,-3.462173493661586665e-01,-6.052258275702102758e-02,1.396979974518361534e+00
-4.812403194011957708e-02,1.209164978412402780e+00,-2.530228490409653030e+00,6.440648945221401078e-01,9.014412274447013429e-01,1.866186221717640037e-01,-6.271581109845965063e-01,-2.453798229643560536e+00
-3.933193221436613318e-01,-3.177759643709335835e-01,-8.023765788680056188e-01,-3.964490849465939770e-01,-7.167615430538929466e-01,-3.859868908158506102e-03,3.813927376079657150e-01,-1.175988725240806332e+00
-1.054892107592957373e+00,-1.909823848214783348e+00,9.597645902657148120e-01,-4.443141861156743588e-01,5.713976403655375291e-01,-2.787282864191143461e-01,-1.009818108622539068e+00,2.444553120379689304e+00
3.868443237603016449e-01,-6.606381384816811808e-01,-4.560990257129381442e-01,-1.993191180212784852e+00,-1.991571144470083654e+00,1.189382966731528768e+00,-7.790430570093610507e-01,1.559279034563844757e+00
-6.451239899991552118e-01,-4.172005581016867692e-01,2.869572281934078539e-01,-2.869179451964336991e+00,3.156134130221216250e+00,2.169351897418440311e-01,1.734469724615698150e+00,7.253058208329041356e+00
-2.110307857726070324e+00,-2.320284468170156766e-01,-9.146612982505191169e-01,4.838541575037726417e-01,4.552523638045730126e-01,-7.525478003493176749e-01,-2.156055584993455954e-01,-2.087455987961095438e+00
-4.604230614194870785e-01,1.519895349359522640e+00,7.177197739215310790e-01,1.093933910277999910e+00,-2.821924646540645565e-01,8.989552496656147973e-01,1.164109209056153560e+00,3.147338418900118562e-01
-8.877730678439478273e-01,8.906777940217194267e-01,2.568760796628002940e-01,1.934841473829238545e+00,4.205259710218361979e-02,-1.482058698115689410e-01,-8.372930875456487954e-01,-2.274500592023199985e+00
1.040251116849734370e+00,-1.160151203073121362e+00,-2.279209822979758882e-01,-9.000873993758922165e-01,-2.100099718876368371e+00,2.857177204082907429e-01,4.442937843351824623e-01,-6.301122231888088843e-01
-4.485804982005552888e-01,1.122529710316175766e+00,-6.491188739267301777e-01,1.763961402883424290e+00,1.070396048745452244e+00,-6.046128749458080653e-01,-2.595550109880512490e+00,-2.879255857623347126e+00
-2.924393973457303231e-01,9.202084353150244977e-01,1.186231093746552112e+00,2.163393087448334917e+00,5.953212720273666214e-01,1.274264477511507287e+00,-1.773484997932125717e-01,1.378127658035114722e+00
-1.560535416915037832e+00,-2.827160715926210210e-01,6.129955094775714208e-01,-2.154009034330134353e-01,-1.262148484770450052e+00,2.687335829752673932e-01,5.127229230405234706e-01,1.406544405340094117e-01
-2.469877219324908002e-01,6.004014405760800255e-01,-3.008482029148784598e-01,-7.060734954993589385e-01,1.105694907482354994e+00,7.889576986237056833e-01,-2.801050749580281662e-01,2.488931700243575573e+00
1.604341312367763839e-01,1.806811320956162925e+00,1.082272093928034140e+00,-2.048337520993718019e+00,-2.102591902253297604e-02,-5.412906731115217918e-01,-1.827117396400612437e+00,1.170021796345503962e+00
-1.821398479396186598e+00,-3.531172977804897806e-01,-1.221463834344111765e+00,-9.435353245945954370e-01,6.657696107219533976e-01,-1.093103269604927402e-01,-3.126139971394547579e-01,4.525219858065882561e-01
6.621661062934974806e-01,-6.793249272249054505e-01,6.013325588771324670e-02,1.103392234108829584e+00,5.022827590412850540e-01,-7.452953238724928653e-01,-7.806363361063790585e-01,-1.417458134634789868e+00
-7.011084960706261970e-01,-5.058291562514541928e-01,1.720600280712691665e+00,1.339545349110497829e+00,5.825534780602855678e-01,6.275918311211877709e-01,1.314345998618447142e+00,2.556294089570306127e+00
4.151372527237884857e-01,-1.357490386433477969e+00,7.878837207116222707e-01,-8.755201711225863992e-01,7.068795533492656658e-01,7.461505290523758882e-01,1.445456636679073315e+00,4.491838562290316972e+00
-3.322957282722024397e-01,-8.394506481311863055e-01,2.741163983304703011e-01,1.443672278024740629e+00,-1.856788758704707831e+00,-5.493566808939845947e-01,6.457497480025272685e-01,-3.587921585568647487e+00
4.392784710514117674e-01,2.337090954540626264e-01,6.283467271085527162e-02,4.098018445157798895e-01,-4.912189956708541416e-01,4.806222066043310814e-01,-7.172193462674031350e-01,-3.077924860416494934e-01
1.232530574529490108e-01,-1.467099553286035807e+00,-1.010581060455256086e+00,-6.734471505683591042e-02,-3.243201179924076749e-01,-8.203223875784376729e-01,1.425174046189863764e-01,-2.006782019947879636e+00
7.222644778176614544e-01,-7.114196825863344786e-01,9.288482199469528799e-01,3.680090555157587429e-01,1.309306477404542646e+00,1.621782012977052156e-01,-5.136883530623942429e-01,2.494332138445701563e+00
5.111812466601226568e-01,3.229449030635239692e-01,-1.154227896183943836e+00,-6.797716306120746843e-01,6.954044471929820004e-01,-1.489516724298369565e+00,-1.627117414366388903e+00,-2.627053430143888146e+00
1.278851059942302859e+00,-1.136405799336933642e+00,-3.526232353070828940e-01,-3.848471175939559563e-01,-1.733164195246471029e-01,-1.538382672974332621e+00,-1.027645553451720373e+00,-2.330920223709804340e+00
7.788189851534675912e-01,-1.218422634715047720e-01,-1.010692489623235213e+00,-5.988599348555262436e-02,-8.281006952411230915e-02,9.232010783707614854e-01,2.659683060761074969e-01,4.900385461826861078e-01
-6.442202258142257221e-02,-6.693180869122132837e-01,6.283710475265060769e-01,4.573546329461068011e-02,7.069758613151936322e-01,-5.232564381284596777e-01,7.048034909652548530e-01,7.404876530261286227e-01
1.418127400051290232e+00,-9.556288985486349752e-02,-1.210318876925855491e+00,9.894141993031952964e-01,1.684757410002598113e-02,-5.165708772056825104e-01,-2.294854811945972459e-04,-3.018017076659212705e+00
-6.521261476162927284e-01,-2.835516704141741950e+00,1.931739545707563899e+00,1.929578567616359930e+00,1.457322775154629158e+00,7.986845319051534275e-01,6.692233007338128925e-02,4.411307290154765859e+00
8.637930949429638572e-01,-1.167247596904847327e-02,4.951900841013968657e-01,-1.046653111394003077e-01,-1.558253091330932927e+00,-1.356873563546390216e-01,-3.204465061327127717e+00,-1.655692032288072157e+00
1.663172689545859173e+00,1.002117208323980657e+00,7.345922540592940420e-02,-1.404582541634395776e+00,1.281488216763492782e-01,-6.626646941315292860e-01,-7.391541067300215762e-01,-2.504996559338042161e-02
-2.287847959866547320e+00,1.198071203953916752e+00,-1.317892918583898898e-01,2.370165335080299251e-01,-1.170339760225802689e-01,1.312813173043256114e-02,8.547139160982620831e-01,-9.040280939300824325e-01
8.644161081994345963e-01,-1.724584519942836014e+00,6.028784235562457683e-01,3.987703900749549613e-01,-9.617339517725688181e-01,-5.663840966839731594e-01,-5.296876095192176032e-02,-1.029122038838230280e+00
7.164651646339147417e-01,1.433596704163878910e-01,2.226246274380571766e+00,-8.484533276770579446e-01,3.804721244456845120e-01,6.196769034394482567e-01,6.907473774117476317e-01,4.584001055317401097e+00
1.330307003576363556e+00,-1.571526084796531775e+00,2.259324488334863101e+00,-1.464540778735811788e+00,-1.559773783261707347e+00,1.530567140480967037e-01,-3.468568424407607043e-01,3.139221833588193178e+00
1.793303118189286227e+00,-1.155255604807232883e+00,9.493207044887994606e-01,3.842181634097672216e-01,5.654142433443648530e-01,-1.348322144797766020e+00,-5.792485270571245959e-01,-4.681590866021255182e-01
-1.458147488692379090e+00,-1.669915768109552667e+00,2.648478736752450380e-01,7.446682438584094621e-01,-3.030806584618762622e-01,-1.566609236640797764e+00,-6.865502897536670535e-01,-2.490710836090919145e+00
1.127966715976076673e+00,1.402902117081677724e-01,5.604435503391193008e-01,-1.304676099561898339e-01,1.178047922624704924e+00,2.752522713700837342e-01,-6.382562578243661244e-01,2.183410311090013156e+00
1.353295111445404597e+00,7.125892795167094729e-01,1.242925167264528286e+00,-7.761684108941212523e-01,-6.592967128842657232e-01,-4.788824437979395665e-02,-5.246266288151064661e-01,8.536964516455097796e-01
-6.788658952742713248e-01,4.883415323581302148e-01,1.540017660910661945e-01,-7.693600800620665342e-03,-8.051408945265886574e-01,6.556525051873280940e-01,7.872524836185800234e-01,1.115485939112499658e-01
-1.410239224062332042e+00,-5.278522103549589950e-01,4.481928378630407050e-01,1.053071303970749995e+00,3.137287538253606400e-01,2.914215280863088786e+00,-1.390201983879951531e+00,4.598201870514546208e+00
-3.235554541575940135e-01,-1.325423573684056944e+00,-6.309076157116851880e-01,-1.914727697470035794e+00,-7.413785057186399463e-01,-8.727949304527843344e-01,1.113456597200924492e+00,-1.425993576644442873e-01
-9.124287781959963262e-01,6.573085438633760047e-01,-4.884721892975749796e-02,-3.811652391473833168e-01,-1.908283937370822247e+00,-1.057736568953465017e+00,5.933654826570550211e-01,-3.803806058369278098e+00
1.736323940275831257e+00,8.249003367493609185e-01,2.073280178170215926e+00,1.341729412412475453e+00,-4.589926501443584161e-01,1.334382244889742442e+00,2.012054208324574045e+00,2.378573044550039928e+00
7.312684077847990682e-01,-8.411835578245768774e-01,5.047910574754866930e-01,1.660210336747884652e+00,-4.405536716835800060e-01,6.640440374409971591e-01,1.122840782463967679e+00,-3.667645096431029761e-02
9.543759711596508932e-01,2.170448231109260162e-01,3.795906487224089965e-01,8.650680878555876419e-01,3.622203901706957940e-01,-8.120747375492800568e-01,9.591506138792864622e-01,-1.509360153978309249e+00
-2.211769143457237075e+00,-7.743238445997430164e-01,1.702636642468533079e+00,-9.614077544679018317e-01,-9.030254042571325135e-01,-2.157233746918686967e-01,-2.846343122756140320e-01,1.681595591729109884e+00
1.678770831265928631e+00,-4.692573470133658553e-01,-1.511005772897152932e-01,3.352553068035359352e-01,1.884278929415468484e+00,1.197897750597900712e+00,1.007676130752844790e+00,3.949915291310329923e+00
-6.195204021901591362e-01,-7.320082016941383829e-01,-1.150377656089458966e+00,7.332472994104443087e-01,-6.391174176167756515e-01,-2.050197806643784260e-01,2.961518969474479790e-01,-2.677218487183529394e+00
1.902098746222560699e+00,1.713709869659217233e+00,2.056884449998247211e-01,1.030755394669085945e+00,-1.784005290590687132e+00,5.023647568117607376e-01,-9.896844518874882146e-01,-2.857927816286611744e+00
-7.039473084972233119e-01,-1.228596349934113485e+00,7.235996318637692992e-01,1.624766298641039386e+00,1.176739951626442293e+00,-1.340997412285686252e+00,-6.730662376214688880e-01,-1.367607896548971302e+00
2.326869446951189968e-01,1.278653846451422160e-01,1.005006005056090362e-01,-2.317939091193485512e-01,-8.795701252960564931e-01,1.148640581007032813e+00,-8.797694418538128946e-01,9.948109825145359242e-01
1.163421948702778153e+00,3.371347930745073329e-01,1.026106117645851912e-01,1.001564777896542191e+00,1.576034882484016686e+00,7.499762807608864046e-01,-7.343938161196469361e-01,2.033005752041132652e+00
-3.307237107785224867e-02,-1.112111888729138132e-01,-5.701205912897041594e-01,4.928564930234022312e-02,-1.967711721432649774e-01,8.690595192605655717e-01,-9.805722490771672240e-01,5.123677683785177184e-01
-1.366643531647322218e+00,2.463500457429664836e-01,3.820952289815661151e-01,1.218081188625441458e+00,-4.396640305621758449e-01,1.242616416395915913e+00,4.385863330346830291e-01,7.753016000780798000e-01
3.723288473088766648e-01,-5.366275541414700090e-01,-9.183971872040689322e-01,5.732170827533198398e-01,-9.079784639618102560e-01,1.402276750794320348e+00,-1.264999026484915357e+00,-1.262699264869671656e-01
-9.794486615039348365e-01,1.017395251715969562e-01,-7.385506857425724880e-02,5.462293327489222694e-01,1.007789337249287653e+00,2.151287714400470286e+00,1.630351224850669967e+00,4.073522926970249536e+00
